datetime,heat_demand_kW,db_temp_C,rel_humidity_pct,wind_mps,building_type
2020-09-13 04:00:00,1.8045303667372228,13.0,77,4.6,bungalow
2020-09-13 05:00:00,1.7724004602081216,13.0,82,4.6,bungalow
2020-09-13 06:00:00,1.7812551995891055,13.0,82,5.7,bungalow
2020-09-13 07:00:00,1.7513494877347549,14.0,77,6.2,bungalow
2020-09-13 08:00:00,0.0,15.0,72,6.7,bungalow
2020-09-13 09:00:00,0.0,16.0,72,7.7,bungalow
2020-09-13 10:00:00,0.0,16.0,72,7.7,bungalow
2020-09-13 11:00:00,0.0,17.0,68,7.7,bungalow
2020-09-13 12:00:00,0.0,17.0,72,7.7,bungalow
2020-09-13 13:00:00,0.0,17.0,72,7.7,bungalow
2020-09-13 14:00:00,0.0,17.0,77,7.7,bungalow
2020-09-13 15:00:00,0.0,18.0,73,7.7,bungalow
2020-09-13 16:00:00,0.0,18.0,73,7.7,bungalow
2020-09-13 17:00:00,0.0,18.0,73,7.7,bungalow
2020-09-13 18:00:00,0.0,18.0,77,8.7,bungalow
2020-09-13 19:00:00,0.0,17.0,82,9.8,bungalow
2020-09-13 20:00:00,0.0,17.0,82,9.3,bungalow
2020-09-13 21:00:00,0.0,18.0,77,8.2,bungalow
2020-09-13 22:00:00,0.0,17.0,82,6.7,bungalow
2020-09-13 23:00:00,0.0,17.0,77,8.2,bungalow
2020-09-14 00:00:00,1.0682741842786507,17.0,77,8.2,bungalow
2020-09-14 01:00:00,1.0126536875142838,17.0,77,7.7,bungalow
2020-09-14 02:00:00,0.9150442243482604,17.0,77,8.2,bungalow
2020-09-14 03:00:00,0.8923104790797625,17.0,82,8.2,bungalow
2020-09-14 04:00:00,0.8790068616914528,17.0,82,8.2,bungalow
2020-09-14 05:00:00,0.8668046791711166,17.0,82,8.2,bungalow
2020-09-14 06:00:00,0.8562610989388325,17.0,88,8.2,bungalow
2020-09-14 07:00:00,0.8435108708332755,17.0,88,7.7,bungalow
2020-09-14 08:00:00,0.0,17.0,88,8.7,bungalow
2020-09-14 09:00:00,0.0,18.0,88,9.3,bungalow
2020-09-14 10:00:00,0.0,19.0,78,9.8,bungalow
2020-09-14 11:00:00,0.0,19.0,78,9.3,bungalow
2020-09-14 12:00:00,0.0,19.0,78,10.3,bungalow
2020-09-14 13:00:00,0.0,15.0,88,5.1,bungalow
2020-09-14 14:00:00,0.0,16.0,88,7.7,bungalow
2020-09-14 15:00:00,0.0,17.0,77,9.8,bungalow
2020-09-14 16:00:00,0.0,17.0,59,7.7,bungalow
2020-09-14 17:00:00,0.0,16.0,55,7.7,bungalow
2020-09-14 18:00:00,0.0,14.0,72,4.1,bungalow
2020-09-14 19:00:00,0.0,14.0,77,5.7,bungalow
2020-09-14 20:00:00,0.0,13.0,72,8.2,bungalow
2020-09-14 21:00:00,0.0,12.0,71,9.3,bungalow
2020-09-14 22:00:00,0.20163381289736462,11.0,71,11.3,bungalow
2020-09-14 23:00:00,0.5366156192095083,11.0,71,7.7,bungalow
2020-09-15 00:00:00,2.745674426801661,11.0,71,8.7,bungalow
2020-09-15 01:00:00,2.599648075676588,10.0,76,7.2,bungalow
2020-09-15 02:00:00,2.6053022050248242,10.0,76,5.7,bungalow
2020-09-15 03:00:00,2.736084832715021,10.0,76,5.7,bungalow
2020-09-15 04:00:00,2.809173924931613,10.0,76,6.7,bungalow
2020-09-15 05:00:00,2.870223952677328,9.0,81,5.7,bungalow
2020-09-15 06:00:00,2.9953619886191194,10.0,76,7.7,bungalow
2020-09-15 07:00:00,2.8912106667204185,11.0,76,8.2,bungalow
2020-09-15 08:00:00,0.29123369546055194,12.0,71,9.8,bungalow
2020-09-15 09:00:00,0.204926183279297,13.0,67,9.8,bungalow
2020-09-15 10:00:00,0.006718903533162969,14.0,63,8.7,bungalow
2020-09-15 11:00:00,0.0,14.0,67,8.2,bungalow
2020-09-15 12:00:00,0.02463459869416856,15.0,63,9.8,bungalow
2020-09-15 13:00:00,0.05550549700041398,15.0,67,9.3,bungalow
2020-09-15 14:00:00,0.058641086647172644,15.0,72,9.3,bungalow
2020-09-15 15:00:00,0.08301564111535872,15.0,72,8.2,bungalow
2020-09-15 16:00:00,0.06681564796046192,14.0,77,7.7,bungalow
2020-09-15 17:00:00,0.04531491302956132,12.0,88,5.1,bungalow
2020-09-15 18:00:00,0.2891366051989998,12.0,88,6.7,bungalow
2020-09-15 19:00:00,0.505260149016012,12.0,88,5.7,bungalow
2020-09-15 20:00:00,0.5751330473353483,11.0,87,4.6,bungalow
2020-09-15 21:00:00,0.7722293333385347,11.0,87,5.7,bungalow
2020-09-15 22:00:00,0.934669116947494,11.0,87,6.2,bungalow
2020-09-15 23:00:00,0.9669270830861229,12.0,88,4.1,bungalow
2020-09-16 00:00:00,3.035807111558384,11.0,87,4.6,bungalow
2020-09-16 01:00:00,2.799331715757095,11.0,87,5.1,bungalow
2020-09-16 02:00:00,2.7694516917645706,10.0,93,6.2,bungalow
2020-09-16 03:00:00,2.862535971338189,11.0,87,7.2,bungalow
2020-09-16 04:00:00,2.8314717969527803,11.0,87,8.2,bungalow
2020-09-16 05:00:00,2.7316485072736145,11.0,87,6.7,bungalow
2020-09-16 06:00:00,2.6873982291250353,11.0,87,6.2,bungalow
2020-09-16 07:00:00,2.593182230034593,12.0,88,4.6,bungalow
2020-09-16 08:00:00,0.2781447097356173,13.0,82,5.7,bungalow
2020-09-16 09:00:00,0.09130207998180473,14.0,77,6.7,bungalow
2020-09-16 10:00:00,0.0,14.0,77,6.7,bungalow
2020-09-16 11:00:00,0.0,13.0,82,5.7,bungalow
2020-09-16 12:00:00,0.0,16.0,59,7.7,bungalow
2020-09-16 13:00:00,0.0,15.0,59,8.2,bungalow
2020-09-16 14:00:00,0.0,16.0,51,6.2,bungalow
2020-09-16 15:00:00,0.0,15.0,51,9.3,bungalow
2020-09-16 16:00:00,0.0,14.0,59,7.2,bungalow
2020-09-16 17:00:00,0.0,14.0,59,6.2,bungalow
2020-09-16 18:00:00,0.0,12.0,71,5.7,bungalow
2020-09-16 19:00:00,0.2550657701144468,11.0,76,5.7,bungalow
2020-09-16 20:00:00,0.6527787028178395,10.0,82,5.1,bungalow
2020-09-16 21:00:00,0.9197389225513825,10.0,82,5.1,bungalow
2020-09-16 22:00:00,1.080396077969721,9.0,81,5.1,bungalow
2020-09-16 23:00:00,1.270324724601636,9.0,81,5.1,bungalow
2020-09-17 00:00:00,3.6260543692458653,8.0,87,4.6,bungalow
2020-09-17 01:00:00,3.504872852072182,9.0,87,5.1,bungalow
2020-09-17 02:00:00,3.388197582343731,8.0,87,6.2,bungalow
2020-09-17 03:00:00,3.4409674917152877,8.0,87,5.7,bungalow
2020-09-17 04:00:00,3.5314787122963884,9.0,87,4.6,bungalow
2020-09-17 05:00:00,3.458591982167336,7.0,87,3.6,bungalow
2020-09-17 06:00:00,3.593342977848075,8.0,81,4.1,bungalow
2020-09-17 07:00:00,3.544796475350295,9.0,76,4.1,bungalow
2020-09-17 08:00:00,0.779917015468001,11.0,66,3.1,bungalow
2020-09-17 09:00:00,0.5470692011235105,12.0,62,4.6,bungalow
2020-09-17 10:00:00,0.0758487480050248,13.0,54,6.2,bungalow
2020-09-17 11:00:00,0.0,14.0,44,6.7,bungalow
2020-09-17 12:00:00,0.0,14.0,44,5.7,bungalow
2020-09-17 13:00:00,0.0,13.0,51,4.1,bungalow
2020-09-17 14:00:00,0.0,13.0,51,5.1,bungalow
2020-09-17 15:00:00,0.0,14.0,47,5.1,bungalow
2020-09-17 16:00:00,0.0,13.0,51,4.1,bungalow
2020-09-17 17:00:00,0.0,13.0,54,3.6,bungalow
2020-09-17 18:00:00,0.0,11.0,66,3.6,bungalow
2020-09-17 19:00:00,0.0,9.0,76,4.1,bungalow
2020-09-17 20:00:00,0.30047081428322253,8.0,81,4.1,bungalow
2020-09-17 21:00:00,0.7065268109157801,9.0,76,3.6,bungalow
2020-09-17 22:00:00,0.7949229984926238,8.0,81,4.1,bungalow
2020-09-17 23:00:00,0.884495487049356,8.0,81,4.6,bungalow
2020-09-18 00:00:00,2.9756729530533486,8.0,81,4.6,bungalow
2020-09-18 01:00:00,2.8789560409359343,7.0,87,3.6,bungalow
2020-09-18 02:00:00,2.984318837216179,7.0,87,4.1,bungalow
2020-09-18 03:00:00,3.129439669965826,7.0,87,4.6,bungalow
2020-09-18 04:00:00,3.22451538945576,7.0,87,4.6,bungalow
2020-09-18 05:00:00,3.3105912994782685,7.0,87,4.1,bungalow
2020-09-18 06:00:00,3.3792416211903507,7.0,87,4.1,bungalow
2020-09-18 07:00:00,3.410070335595661,9.0,81,4.1,bungalow
2020-09-18 08:00:00,0.690803921787131,11.0,82,4.6,bungalow
2020-09-18 09:00:00,0.4282151246390849,13.0,72,4.6,bungalow
2020-09-18 10:00:00,0.01649863535030052,13.0,72,6.2,bungalow
2020-09-18 11:00:00,0.0,15.0,59,6.2,bungalow
2020-09-18 12:00:00,0.0,14.0,55,5.7,bungalow
2020-09-18 13:00:00,0.0,14.0,59,5.1,bungalow
2020-09-18 14:00:00,0.0,14.0,59,4.1,bungalow
2020-09-18 15:00:00,0.0,13.0,67,3.1,bungalow
2020-09-18 16:00:00,0.0,12.0,76,2.6,bungalow
2020-09-18 17:00:00,0.0,11.0,82,2.6,bungalow
2020-09-18 18:00:00,0.1870536319635089,11.0,82,1.5,bungalow
2020-09-18 19:00:00,0.5136227326735314,11.0,82,2.1,bungalow
2020-09-18 20:00:00,0.5864837406973215,11.0,82,3.1,bungalow
2020-09-18 21:00:00,0.557520060491411,11.0,82,3.6,bungalow
2020-09-18 22:00:00,0.6384495677732239,11.0,87,4.1,bungalow
2020-09-18 23:00:00,0.7122055748065659,11.0,87,6.7,bungalow
2020-09-19 00:00:00,2.8341125006644465,11.0,87,7.2,bungalow
2020-09-19 01:00:00,2.654118157922008,11.0,87,7.7,bungalow
